URL,Title,Visit Time,Visit Count,Visited From,Visit Type,Visit Duration,Web Browser,User Profile,Browser Profile,URL Length,Typed Count,History File,Record ID
https://www.geoguessr.com/game/sLX6rFRs0h7G9895,World - Game - GeoGuessr,21/3/2023 15:07,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88276
https://www.geoguessr.com/game/Z1KHBtLPTyeHLIoa,World - Game - GeoGuessr,21/3/2023 15:05,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88273
https://www.geoguessr.com/game/z5QYS527oU7y3BqY,GeoGuessr - Let's explore the world!,21/3/2023 15:04,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88268
https://www.geoguessr.com/game/bGE8TegZeK1Jip90,World - Game - GeoGuessr,21/3/2023 15:02,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88265
https://www.geoguessr.com/game/0HFNuyWaLBaHt10e,World - Game - GeoGuessr,21/3/2023 15:01,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88262
https://www.geoguessr.com/game/UOvONGS7qH7fpknS,GeoGuessr - Let's explore the world!,21/3/2023 14:59,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88257
https://www.geoguessr.com/game/C3cE9i82Kux25hSA,World - Game - GeoGuessr,21/3/2023 14:58,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88254
https://www.geoguessr.com/game/i0iqzLi8s7FEyHQd,World - Game - GeoGuessr,21/3/2023 14:57,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88251
https://www.geoguessr.com/game/xH9MNG4SKM8DnQZ1,GeoGuessr - Let's explore the world!,21/3/2023 14:55,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88246
https://www.geoguessr.com/game/I00Xr6G4G8MktuTG,World - Game - GeoGuessr,21/3/2023 14:54,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88243
https://www.geoguessr.com/game/eoogpUDDbRrxTQ9t,World - Game - GeoGuessr,21/3/2023 14:53,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88240
https://www.geoguessr.com/game/NsP9P3qWaniB0pJd,GeoGuessr - Let's explore the world!,21/3/2023 14:51,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88235
https://www.geoguessr.com/game/XIOuHBv1RnZ2RvtB,World - Game - GeoGuessr,21/3/2023 14:50,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88232
https://www.geoguessr.com/game/BK439ecwpSr8P1kR,World - Game - GeoGuessr,21/3/2023 14:48,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88229
https://www.geoguessr.com/game/TCMeIifGU1aLZ20M,GeoGuessr - Let's explore the world!,21/3/2023 14:47,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88224
https://www.geoguessr.com/game/GtE13AE7ia7N72a2,World - Game - GeoGuessr,21/3/2023 14:45,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88221
https://www.geoguessr.com/game/pTMfv1lsAZfM0FKh,World - Game - GeoGuessr,21/3/2023 14:44,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88218
https://www.geoguessr.com/game/gTIxBbPMcU8nioi0,GeoGuessr - Let's explore the world!,21/3/2023 14:42,4,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88213
https://www.geoguessr.com/game/CEIFvUoXTb5mhaWJ,World - Game - GeoGuessr,21/3/2023 14:41,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88210
https://www.geoguessr.com/game/v1z6KBrFh1EsALDH,World - Game - GeoGuessr,21/3/2023 14:40,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88207
https://www.geoguessr.com/game/FPCN7FfpY4rtRceP,GeoGuessr - Let's explore the world!,21/3/2023 14:38,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88202
https://www.geoguessr.com/game/1dCxItqKnpVTqnin,World - Game - GeoGuessr,21/3/2023 14:37,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88199
https://www.geoguessr.com/game/K2Yi192TWiExGN3s,World - Game - GeoGuessr,21/3/2023 14:36,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88196
https://www.geoguessr.com/game/eoZEB5LbnnJUqDeo,GeoGuessr - Let's explore the world!,21/3/2023 14:34,4,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88191
https://www.geoguessr.com/game/v8wtwRalG0Z3Wwew,World - Game - GeoGuessr,21/3/2023 14:33,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88188
https://www.geoguessr.com/game/3tv6Wf794jTUcTq3,World - Game - GeoGuessr,21/3/2023 14:31,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88185
https://www.geoguessr.com/game/No7FnyVvxvzkWqUF,GeoGuessr - Let's explore the world!,21/3/2023 14:30,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88180
https://www.geoguessr.com/game/Zjx8muWOflwB6zLI,World - Game - GeoGuessr,21/3/2023 14:28,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88177
https://www.geoguessr.com/game/uCLmhFz39ai9d0GZ,World - Game - GeoGuessr,21/3/2023 14:27,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88174
https://www.geoguessr.com/game/vEumUpWbr0vnQpQG,GeoGuessr - Let's explore the world!,21/3/2023 14:25,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88169
https://www.geoguessr.com/game/9xGCioKgs6V2EQHe,World - Game - GeoGuessr,21/3/2023 14:24,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88166
https://www.geoguessr.com/game/O8THOEM6u2U189RI,World - Game - GeoGuessr,21/3/2023 14:23,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88163
https://www.geoguessr.com/game/1upMFaPWOmCVw4vu,GeoGuessr - Let's explore the world!,21/3/2023 14:21,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88158
https://www.geoguessr.com/game/q2Hmel5IpXrYr4Bf,World - Game - GeoGuessr,21/3/2023 14:20,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88155
https://www.geoguessr.com/game/1m79iVgxnldSXkuv,World - Game - GeoGuessr,21/3/2023 14:18,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88152
https://www.geoguessr.com/game/maC9m10xNQpMCfR7,GeoGuessr - Let's explore the world!,21/3/2023 14:17,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88147
https://www.geoguessr.com/game/AtSddZ1tLL8UrmWZ,World - Game - GeoGuessr,21/3/2023 14:16,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88144
https://www.geoguessr.com/game/76acBxuHcFPkh5Hb,World - Game - GeoGuessr,21/3/2023 14:14,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88141
https://www.geoguessr.com/game/BGylQpkuzel5T40b,GeoGuessr - Let's explore the world!,21/3/2023 14:13,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88136
https://www.geoguessr.com/game/STtImXFMHUxJ7SIf,World - Game - GeoGuessr,21/3/2023 14:11,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88133
https://www.geoguessr.com/game/8B39OfVtS26cAjZC,World - Game - GeoGuessr,21/3/2023 14:10,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88130
https://www.geoguessr.com/game/Bo4DJgt4wl8mome4,GeoGuessr - Let's explore the world!,21/3/2023 14:08,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88125
https://www.geoguessr.com/game/4iuYem3xe9r90g0P,World - Game - GeoGuessr,21/3/2023 14:07,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88122
https://www.geoguessr.com/game/rJOFfBkVgYmZzyhs,World - Game - GeoGuessr,21/3/2023 14:06,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88119
https://www.geoguessr.com/game/srhSgYv2mkGm9VDO,GeoGuessr - Let's explore the world!,21/3/2023 14:04,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88114
https://www.geoguessr.com/game/org98mP4YX08hjfN,World - Game - GeoGuessr,21/3/2023 14:03,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88111
https://www.geoguessr.com/game/4cdCjUEOmzdvbXbm,World - Game - GeoGuessr,21/3/2023 14:01,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88108
https://www.geoguessr.com/game/K9oJks5PRwsZKgW7,GeoGuessr - Let's explore the world!,21/3/2023 14:00,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88103
https://www.geoguessr.com/game/Cv1S0MLdWy4gCe64,World - Game - GeoGuessr,21/3/2023 13:59,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88100
https://www.geoguessr.com/game/MRwgOyb1GNgiIkET,World - Game - GeoGuessr,21/3/2023 13:57,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88097
https://www.geoguessr.com/game/p55XZ8rTp3lPjECc,GeoGuessr - Let's explore the world!,21/3/2023 13:56,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88092
https://www.geoguessr.com/game/N66h6Sokmmw1c8Oc,World - Game - GeoGuessr,21/3/2023 13:54,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88089
https://www.geoguessr.com/game/QAgMGEJB09DH25jN,World - Game - GeoGuessr,21/3/2023 13:53,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88086
https://www.geoguessr.com/game/wDlJsdBFPZXaAISk,GeoGuessr - Let's explore the world!,21/3/2023 13:51,4,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88081
https://www.geoguessr.com/game/NsjXwTbYd11rCzGj,World - Game - GeoGuessr,21/3/2023 13:50,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88078
https://www.geoguessr.com/game/vBbxOvgmzYQfT0X1,World - Game - GeoGuessr,21/3/2023 13:49,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88075
https://www.geoguessr.com/game/z9jGtFZwRzRM0ETo,GeoGuessr - Let's explore the world!,21/3/2023 13:47,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88070
https://www.geoguessr.com/game/1S2vyd29U8BwaapN,World - Game - GeoGuessr,21/3/2023 13:46,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88067
https://www.geoguessr.com/game/7Bl4my6XHhfmltLI,World - Game - GeoGuessr,21/3/2023 13:44,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88064
https://www.geoguessr.com/game/ZlOO4a0A8aPdvNbD,GeoGuessr - Let's explore the world!,21/3/2023 13:43,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88059
https://www.geoguessr.com/game/je2maZAzZFgDbEqj,World - Game - GeoGuessr,21/3/2023 13:41,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88056
https://www.geoguessr.com/game/ufuuMxo8pA9LEjh0,World - Game - GeoGuessr,21/3/2023 13:40,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88053
https://www.geoguessr.com/game/do4BVE9glrd7eMUM,GeoGuessr - Let's explore the world!,21/3/2023 13:39,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88048
https://www.geoguessr.com/game/ivyFWcHQjnyPq97L,World - Game - GeoGuessr,21/3/2023 13:37,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88045
https://www.geoguessr.com/game/jVdDFDTAxDfBgpot,World - Game - GeoGuessr,21/3/2023 13:36,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88042
https://www.geoguessr.com/game/iIb0FqxkC7qJBQKe,GeoGuessr - Let's explore the world!,21/3/2023 13:34,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88036
https://www.geoguessr.com/game/9c257Ll3cXUSjzVP,World - Game - GeoGuessr,21/3/2023 13:33,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88033
https://www.geoguessr.com/game/x1zlSSM3qDVvZ6kJ,World - Game - GeoGuessr,21/3/2023 13:32,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88030
https://www.geoguessr.com/game/cYDqJDtNQaaQfvJO,GeoGuessr - Let's explore the world!,21/3/2023 13:30,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88025
https://www.geoguessr.com/game/pQEVpSiYu6ce9AoT,World - Game - GeoGuessr,21/3/2023 13:29,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88022
https://www.geoguessr.com/game/yBMN0XeKXIfg72fl,World - Game - GeoGuessr,21/3/2023 13:27,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88019
https://www.geoguessr.com/game/4NHRoMDCebaXSoWa,GeoGuessr - Let's explore the world!,21/3/2023 13:26,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88014
https://www.geoguessr.com/game/7koLJmpdqzDuccBA,World - Game - GeoGuessr,21/3/2023 13:24,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88011
https://www.geoguessr.com/game/gTHtHnhobRiutYHv,World - Game - GeoGuessr,21/3/2023 13:23,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88008
https://www.geoguessr.com/game/IFPFqlAVE86VgZ0i,GeoGuessr - Let's explore the world!,21/3/2023 13:22,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88003
https://www.geoguessr.com/game/VtyCmjmvhdu9tNzp,World - Game - GeoGuessr,21/3/2023 13:20,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,88000
https://www.geoguessr.com/game/UV5w5paaswmw6Dbg,World - Game - GeoGuessr,21/3/2023 13:19,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87997
https://www.geoguessr.com/game/mqI4lCvYOTuiIDEU,GeoGuessr - Let's explore the world!,21/3/2023 13:17,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87992
https://www.geoguessr.com/game/QhbPeyevLIfRNpEo,World - Game - GeoGuessr,21/3/2023 13:16,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87989
https://www.geoguessr.com/game/aKLgi90YvWWv42bN,World - Game - GeoGuessr,21/3/2023 13:15,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87986
https://www.geoguessr.com/game/kdxTHDZ25BkAvnFR,GeoGuessr - Let's explore the world!,21/3/2023 13:13,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87981
https://www.geoguessr.com/game/KGOkDB8RlGm7BXgv,World - Game - GeoGuessr,21/3/2023 13:12,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87978
https://www.geoguessr.com/game/RL09SW9dhnQIhWDB,World - Game - GeoGuessr,21/3/2023 13:10,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87975
https://www.geoguessr.com/game/FQtAm2EN9UMfThTi,GeoGuessr - Let's explore the world!,21/3/2023 13:09,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87970
https://www.geoguessr.com/game/Cq8vDl6aMpM2YCJc,World - Game - GeoGuessr,21/3/2023 13:07,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87967
https://www.geoguessr.com/game/iqJ0vVA06GtR53OV,World - Game - GeoGuessr,21/3/2023 13:06,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87964
https://www.geoguessr.com/game/W59VmTJlVEmQ5AeI,GeoGuessr - Let's explore the world!,21/3/2023 13:04,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87959
https://www.geoguessr.com/game/POjZvVrhryfxgVSO,World - Game - GeoGuessr,21/3/2023 13:03,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87956
https://www.geoguessr.com/game/7IWbXObQT5rFfktJ,World - Game - GeoGuessr,21/3/2023 13:02,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87953
https://www.geoguessr.com/game/uDxq6HQ9yAqSuSgk,GeoGuessr - Let's explore the world!,21/3/2023 13:00,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87948
https://www.geoguessr.com/game/3oCZiuEcqVcd7Z0C,World - Game - GeoGuessr,21/3/2023 12:59,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87945
https://www.geoguessr.com/game/6OIao94dE7fcV2yd,World - Game - GeoGuessr,21/3/2023 12:58,3,,Link,00:00.2,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87942
https://www.geoguessr.com/game/yTcFdwJrM5vgm6zE,GeoGuessr - Let's explore the world!,21/3/2023 12:56,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87937
https://www.geoguessr.com/game/Mio3l1poXfMR5TZ5,World - Game - GeoGuessr,21/3/2023 12:55,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87934
https://www.geoguessr.com/game/9v5358HmQptosX2o,World - Game - GeoGuessr,21/3/2023 12:53,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87931
https://www.geoguessr.com/game/YTfSBap5bmGPo18S,GeoGuessr - Let's explore the world!,21/3/2023 12:52,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87926
https://www.geoguessr.com/game/XRhZjXdJPvRTXLNX,World - Game - GeoGuessr,21/3/2023 12:50,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87923
https://www.geoguessr.com/game/W87tYNUbbG57lfdF,World - Game - GeoGuessr,21/3/2023 12:49,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87920
https://www.geoguessr.com/game/sqzKi2SDpLWBZp1c,GeoGuessr - Let's explore the world!,21/3/2023 12:47,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87915
https://www.geoguessr.com/game/z782iAU7IFMunTzO,World - Game - GeoGuessr,21/3/2023 12:46,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87912
https://www.geoguessr.com/game/QZET8FdZva8za6tW,World - Game - GeoGuessr,21/3/2023 12:45,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87909
https://www.geoguessr.com/game/1Yr0TKAeq7bCcdUr,GeoGuessr - Let's explore the world!,21/3/2023 12:43,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87904
https://www.geoguessr.com/game/ZaY3WmDxxYh6oCJi,World - Game - GeoGuessr,21/3/2023 12:42,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87901
https://www.geoguessr.com/game/9cOzSADGlKM3WVYj,World - Game - GeoGuessr,21/3/2023 12:41,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87898
https://www.geoguessr.com/game/s1AWp9LRqhVHTGn3,GeoGuessr - Let's explore the world!,21/3/2023 12:39,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87893
https://www.geoguessr.com/game/qfweRDfP5u174MTT,World - Game - GeoGuessr,21/3/2023 12:38,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87890
https://www.geoguessr.com/game/tGNEcF0E4sAqemXK,World - Game - GeoGuessr,21/3/2023 12:36,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87887
https://www.geoguessr.com/game/IDBCffDGZyaPsEBN,GeoGuessr - Let's explore the world!,21/3/2023 12:35,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87882
https://www.geoguessr.com/game/7Wc7ZdnYHav1XIuQ,World - Game - GeoGuessr,21/3/2023 12:33,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87879
https://www.geoguessr.com/game/rV9vLLNGFTbbK3nq,World - Game - GeoGuessr,21/3/2023 12:32,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87876
https://www.geoguessr.com/game/4PdzmiLPpqwHDoLA,GeoGuessr - Let's explore the world!,21/3/2023 12:30,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87871
https://www.geoguessr.com/game/K4gdwkSeSoRU3mvd,World - Game - GeoGuessr,21/3/2023 12:29,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87868
https://www.geoguessr.com/game/z2mJCwheSgcWebMl,World - Game - GeoGuessr,21/3/2023 12:28,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87865
https://www.geoguessr.com/game/bws7FliLZNzs6Rb6,GeoGuessr - Let's explore the world!,21/3/2023 12:26,4,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87860
https://www.geoguessr.com/game/tBeDfo7QRnwuy2a6,World - Game - GeoGuessr,21/3/2023 12:25,3,,Link,00:00.1,Chrome,ajg,Default,47,0,C:\Users\ajg\AppData\Local\Google\Chrome\User Data\Default\History,87857
